Date,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANSS,APH,ATVI,AVGO,CA,CDNS,CRM,CSCO,CSRA,CTL,CTSH,CTXS,DXC,EA,EBAY,FB,FFIV,FIS,FISV,FLIR,GLW,GOOG,GOOGL,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JNPR,KLAC,LRCX,MA,MCHP,MSFT,MSI,MU,NTAP,NVDA,ORCL,PAYX,PYPL,QCOM,QRVO,RHT,SNPS,STX,SWKS,SYMC,T,TEL,TSS,TTWO,TXN,V,VRSN,VZ,WDC,WU,XLNX,XRX
2018-02-05,155.854568,151.830002,190.270004,84.957993,113.446075,238.231827,109.18,62.810001,48.222214,11.57,156.020004,88.22731800000001,67.631332,226.45297200000002,33.315909999999995,39.290001000000004,107.650002,38.779999,30.88509,16.27862,73.110237,89.07,95.923592,121.639999,42.369999,181.259995,136.179993,96.889946,65.055,47.821095,29.600302000000003,1055.800049,1062.390015,104.9711,15.598410999999999,21.165817,151.042862,44.220001,157.649994,234.24000499999997,128.25,25.026207,100.627037,169.921356,164.58999599999999,89.110497,87.588554,100.57885,39.400002,56.810001,213.56727599999996,48.09,64.519997,74.70500200000001,61.204678,75.58000200000001,127.050003,87.620003,49.13213,94.395279,26.643304999999998,36.630001,98.333504,84.118217,117.33000200000001,104.209999,116.067924,108.730003,50.5,81.449997,19.357204,66.620003,31.379998999999998
2018-02-06,162.36801100000002,154.690002,194.470001,88.08174100000001,112.332199,240.91564900000003,112.620003,63.669998,50.158688,11.65,157.100006,88.37700699999999,69.342506,238.644302,33.454890999999996,39.580002,109.57,40.169998,30.476082,16.540241,73.718742,89.120003,95.77385699999999,123.129997,42.790001000000004,185.309998,139.729996,95.414673,65.375,48.249668,29.620179999999998,1080.599976,1084.430054,106.001007,15.668135000000001,21.305,153.82547,44.91,160.869995,242.539993,124.019997,25.363863000000002,104.634224,177.89123500000002,169.279999,91.519966,90.902985,102.27076,43.880001,58.139998999999996,225.439896,49.400002,64.230003,75.68,63.851958999999994,79.07,128.679993,87.449997,48.172245000000004,104.24556,26.931715000000004,36.830002,98.751862,84.99695600000001,118.269997,105.870003,119.76149699999999,109.410004,50.830002,84.25,19.624678,68.989998,30.85
2018-02-07,158.892166,155.149994,192.33999599999999,84.908249,112.93885800000001,246.183533,110.540001,64.480003,48.601521000000005,11.6,155.029999,88.097588,69.103737,235.66595499999997,33.752708,38.57,110.050003,40.34,31.274148999999998,16.530552,76.332306,87.599998,95.913612,123.050003,42.330002,180.179993,141.389999,96.46131899999999,64.584999,48.239703999999996,29.64006,1048.579956,1055.410034,106.31098200000001,15.498804999999999,21.086282999999998,152.350006,45.200001,161.28999299999998,237.649994,119.449997,25.214895000000002,102.078773,171.19812,168.729996,82.54917900000001,89.191025,102.141373,42.009997999999996,57.630001,228.657898,48.869999,64.739998,75.589996,64.486511,78.089996,128.809998,85.849998,49.033169,101.045212,26.434452,36.93,99.220024,85.24659,117.190002,101.980003,119.44205500000001,109.110001,51.009997999999996,83.709999,19.307671,66.970001,31.18
2018-02-08,154.520004,150.509995,185.16000400000001,82.25206800000001,107.65790600000001,240.04765299999997,104.809998,62.490002000000004,45.666866,11.22,148.83999599999999,84.265526,65.492363,227.912354,32.422455,36.82,104.029999,38.77,30.775358,15.697242999999999,74.975655,84.529999,91.760818,116.540001,41.02,171.580002,137.25,92.444176,66.525002,46.306126,28.278328000000002,1001.5200199999999,1007.7100220000001,100.581467,14.980849,19.803808,147.58999599999999,42.75,152.75,226.979996,114.260002,24.489931,97.982101,161.821777,160.619995,79.552277,84.612534,98.26989,40.0,55.849998,217.38490299999998,46.84,61.860001000000004,72.32,61.888805000000005,76.849998,124.650002,82.620003,46.945178999999996,98.742165,25.449873,35.57,94.89701099999999,81.052658,103.510002,97.660004,113.662117,105.620003,49.040001000000004,80.089996,18.634031,62.82,29.799999
2018-02-09,156.41000400000001,153.83999599999999,187.990005,83.495598,110.82051100000001,240.117477,105.940002,64.129997,47.992634,11.31,150.41000400000001,84.60481999999999,66.735947,233.79952999999998,33.206711,37.68,106.980003,39.529999,30.74543,15.484069,76.102875,85.75,96.822037,120.639999,41.66,176.110001,138.639999,94.726875,68.730003,46.884209000000006,28.596396999999996,1037.780029,1046.27002,103.921188,15.239826999999998,19.992698999999998,149.509995,43.950001,157.059998,232.440002,115.489998,25.264553,100.328743,165.452606,165.199997,80.68731700000001,87.767715,98.658035,40.41,56.169998,231.935867,47.73,64.160004,74.75,63.445446,77.849998,126.839996,84.339996,47.321217,102.331337,25.768122,36.049999,96.022591,83.229507,108.449997,100.489998,116.11784399999999,109.089996,49.880001,80.589996,19.178888,65.379997,29.610001
2018-02-12,162.71000700000002,154.949997,192.149994,84.609802,111.03931399999999,247.71998599999998,108.379997,64.93,49.410049,11.68,153.740005,86.231453,67.969589,242.635254,33.772564,38.599998,108.550003,40.599998,40.292274,16.239862,77.240082,86.790001,97.730461,122.220001,42.32,176.41000400000001,140.149994,94.846489,69.32,47.522087,29.272292999999998,1051.939941,1054.560059,106.390976,15.688057,20.290948999999998,151.399994,44.830002,159.380005,239.399994,118.239998,25.622068,103.321701,172.514801,168.190002,82.658699,88.713272,100.817711,42.189999,57.73,227.888367,48.150002,64.690002,75.279999,65.10123399999999,79.16999799999999,129.320007,85.33000200000001,48.657131,103.78694899999999,25.957081,36.369999,98.313576,83.91851,109.93,101.940002,118.26410700000001,111.029999,50.110001000000004,82.339996,19.585051999999997,65.120003,29.950001
2018-02-13,164.33999599999999,156.83999599999999,193.479996,83.90347299999999,111.208382,246.25999500000003,109.790001,64.489998,49.459957,11.78,154.199997,86.700478,67.681076,244.08471699999998,33.9314,37.900002,107.690002,41.23,40.481815000000005,16.675895999999998,77.91841099999999,86.870003,97.071602,122.279999,42.150002,173.149994,142.429993,95.863235,69.514999,48.050331,29.06356,1052.099976,1054.140015,106.84093500000002,15.409158999999999,20.459957,150.75,44.459998999999996,159.360001,243.69999700000002,118.849998,26.00938,103.61999499999999,172.125778,170.119995,80.458313,89.410004,101.45465899999999,42.630001,58.740002000000004,232.48551899999998,48.490002000000004,64.629997,74.970001,65.14089200000001,79.349998,132.029999,85.5,49.112339,103.268509,26.434452,36.599998,98.40322900000001,84.857155,107.779999,100.980003,118.14431,110.57,50.080002,82.970001,19.565239000000002,65.290001,29.17
2018-02-14,167.369995,159.78999299999998,197.130005,84.68938399999999,112.09351299999999,250.05000299999998,109.91999799999999,66.870003,51.865578,12.2,157.699997,87.159523,69.29276999999999,245.871735,34.497253,38.630001,109.019997,42.09,40.411983,17.034414,79.624214,89.440002,99.966583,123.769997,42.439999,179.520004,143.5,95.693779,69.199997,48.907482,29.341871,1069.699951,1072.699951,107.570877,16.086482999999998,21.165817,154.759995,45.380001,163.899994,252.460007,120.459999,25.989517000000003,107.470001,182.549484,172.520004,81.852226,90.809998,104.519989,43.450001,60.639998999999996,241.27005,49.450001,65.370003,77.269997,66.023315,78.82,134.190002,86.620003,50.834187,104.335297,26.872044,36.41,99.34951,84.49767299999999,106.559998,102.68,120.620003,113.980003,49.509997999999996,83.33000200000001,20.110092,66.860001,29.790001
2018-02-15,172.990005,161.059998,202.970001,84.957993,114.878197,240.649994,113.519997,67.400002,53.891891,12.19,162.41000400000001,88.955811,71.620766,250.011612,34.983692,39.07,113.120003,44.080002,40.421963,18.53631,81.17041800000001,90.989998,100.914932,126.480003,43.009997999999996,179.96000700000002,145.389999,96.251991,70.224998,49.316124,29.361752000000003,1089.52002,1091.359985,112.340469,16.285698,21.324884,156.009995,45.919998,169.309998,259.070007,117.93,26.724413000000002,108.870003,185.242706,174.690002,82.131004,92.660004,105.62471000000001,43.5,57.669998,246.34690899999998,50.639998999999996,66.470001,78.29499799999999,64.724464,78.559998,140.070007,88.93,50.982624,104.05613699999999,27.548321,37.0,101.00301400000001,86.12532,108.160004,104.57,122.279999,116.349998,49.740002000000004,84.540001,20.011029999999998,67.220001,30.5
2018-02-16,172.429993,162.66000400000001,201.559998,85.644417,115.544533,244.67999300000002,112.949997,66.889999,54.93,11.82,164.139999,89.804047,69.83000200000001,247.09285,35.082962,39.16,112.860001,44.330002,40.461864,18.342518,80.751442,91.209999,100.645401,126.019997,43.34,177.360001,145.029999,97.50797299999999,71.360001,48.927417999999996,29.292171000000003,1094.800049,1095.5,114.34030200000001,16.325539000000003,21.275173000000002,156.179993,45.560001,171.690002,239.36000099999998,118.040001,26.168276000000002,107.519997,187.437164,175.649994,83.047005,92.0,105.40576200000001,44.209998999999996,56.509997999999996,243.68855299999998,50.709998999999996,66.809998,78.370003,64.298126,77.309998,142.71000700000002,89.07,50.883663,103.796921,27.473528,37.139998999999996,101.700272,86.95411700000001,107.040001,104.470001,121.849998,120.550003,50.150002,84.910004,20.070467,67.089996,30.549999
2018-02-20,171.850006,161.440002,202.979996,87.952415,114.778748,244.57000699999998,114.269997,66.769997,56.66,12.02,167.809998,90.173286,70.476662,247.81756600000003,34.805,40.169998,114.349998,44.060001,40.481815000000005,17.896793,81.34000400000001,91.779999,100.495659,126.339996,43.389998999999996,176.009995,143.03999299999998,97.009567,70.855003,48.65831,29.471087,1102.459961,1103.589966,114.720276,16.455029,21.265232,155.16000400000001,46.32,173.570007,239.08999599999999,115.970001,26.049103,110.550003,192.953247,175.350006,84.860001,92.720001,105.246521,44.900002,58.080002,248.925308,49.889998999999996,65.410004,77.059998,63.445446,80.16999799999999,144.320007,89.760002,51.576363,106.09000400000001,26.945,36.77,102.108665,86.884224,107.480003,105.290001,122.010002,116.339996,48.919998,86.459999,20.06056,69.190002,31.030001000000002
2018-02-21,171.070007,160.46000700000002,202.08999599999999,87.952415,115.46496599999999,239.58999599999999,112.370003,66.32,56.130001,11.72,163.53999299999998,90.233162,69.859848,246.824783,34.689999,39.259997999999996,114.480003,43.310001,40.441914000000004,17.344482,81.800003,91.379997,100.705299,124.900002,43.119999,177.91000400000001,144.66000400000001,96.840111,69.894997,48.150002,29.083439000000002,1111.339966,1113.75,112.230476,16.18609,21.046516,153.96000700000002,45.939999,173.320007,247.94999700000002,114.099998,25.711447,109.66999799999999,188.75383,172.320007,84.150002,91.489998,104.490135,44.540001000000004,58.540001000000004,241.36000099999998,49.43,65.08000200000001,76.510002,62.86046999999999,79.949997,143.419998,88.459999,50.903458,106.0,27.030001000000002,36.310001,101.769997,86.43486800000001,108.540001,103.660004,120.43,115.699997,47.959998999999996,85.66999799999999,19.902058,68.459999,30.379998999999998
2018-02-22,172.5,160.320007,202.610001,88.10163100000001,114.79863700000001,238.82000699999998,112.389999,66.25,56.07,11.84,160.940002,90.04355600000001,69.133583,247.54952999999998,34.849998,38.799999,113.0,42.939999,40.421963,17.421999,81.610001,91.610001,100.93490600000001,124.610001,42.830002,178.990005,143.869995,97.7173,71.055,47.860001000000004,29.033741,1106.630005,1109.900024,112.010498,16.345461,21.265232,153.179993,45.799999,172.100006,239.72000099999997,115.540001,25.850482999999997,108.910004,187.886032,172.949997,83.91999799999999,91.730003,104.231377,44.25,58.59,242.149994,49.59,65.050003,77.699997,61.650847999999996,78.5,144.66000400000001,84.379997,50.824290999999995,107.260002,26.98,36.470001,101.019997,86.674522,108.629997,103.93,120.379997,114.91999799999999,47.869999,85.529999,19.902058,68.93,30.23
2018-02-23,175.5,162.949997,209.74000499999997,89.90226700000001,117.00649299999999,242.08999599999999,115.029999,67.360001,57.009997999999996,12.07,160.889999,90.642319,71.700356,251.878052,35.43,39.740002000000004,114.959999,44.0,40.441914000000004,17.644861,82.529999,92.809998,103.799934,127.099998,43.68,183.28999299999998,147.330002,99.501595,73.095001,48.490002000000004,29.123198,1126.790039,1128.089966,114.450294,18.068657,22.000916,155.520004,47.73,171.779999,242.169998,116.989998,25.939863,110.470001,192.614105,175.759995,85.160004,94.059998,106.221855,46.529999,59.619999,245.92999300000002,50.5,66.470001,79.690002,62.781147,80.129997,146.619995,85.239998,52.734161,108.230003,27.43,36.720001,102.269997,88.69160500000001,111.650002,107.040001,122.93,117.639999,48.290001000000004,89.139999,20.050653,70.050003,30.870001000000002
2018-02-26,178.970001,164.740005,212.149994,91.881966,117.255127,245.66000400000001,116.91999799999999,68.599998,58.810001,12.42,161.669998,92.21905500000001,72.784767,251.12352,35.360001000000004,39.889998999999996,116.650002,45.360001000000004,40.481815000000005,17.838655,82.970001,92.949997,104.458786,128.570007,43.830002,184.929993,151.029999,99.60127299999999,72.68,49.639998999999996,29.65,1143.75,1143.699951,114.690269,18.477043,23.323158,158.580002,49.110001000000004,172.669998,248.11000099999998,117.959999,26.00938,114.66999799999999,197.930679,177.869995,86.379997,95.41999799999999,106.311424,47.98,60.41,246.580002,51.169998,66.83000200000001,79.349998,66.410004,81.480003,148.029999,85.470001,52.991446999999994,110.389999,27.23,37.459998999999996,104.440002,88.721558,114.58000200000001,109.629997,124.589996,117.25,49.09,89.220001,20.110092,71.489998,31.120001000000002
2018-02-27,178.389999,162.550003,208.820007,91.78248599999999,115.83294699999999,242.38999900000002,116.120003,68.239998,57.639998999999996,12.53,161.33999599999999,91.750023,72.237587,249.99176,35.25,39.389998999999996,116.470001,45.040001000000004,40.431934000000005,17.518895999999998,82.510002,92.370003,102.961388,125.800003,43.150002,181.46000700000002,150.83999599999999,98.125999,72.105003,49.040001000000004,29.33,1118.290039,1117.51001,114.190308,18.745983,23.382808999999998,156.550003,49.91,170.350006,245.649994,115.93,25.92,113.459999,192.98317,175.929993,88.550003,94.199997,106.112381,48.580002,60.400002,246.059998,50.73,65.91999799999999,79.459999,66.339996,81.209999,147.440002,84.940002,52.318542,110.300003,26.32,36.869999,104.389999,87.862801,112.230003,108.339996,123.370003,116.410004,48.040001000000004,87.190002,19.802994,71.440002,30.25
2018-02-28,178.119995,161.009995,209.130005,89.683403,114.68923999999998,240.960007,117.470001,67.459999,57.59,12.11,159.940002,91.201157,72.754913,244.68038900000002,35.099998,38.77,116.25,44.779999,40.431934000000005,17.12162,82.019997,92.0,102.362427,123.699997,42.860001000000004,178.320007,148.520004,96.870018,71.695,49.099998,29.08,1104.72998,1103.920044,113.380379,18.516888,23.253567,155.830002,49.290001000000004,166.860001,245.63999900000002,113.410004,25.66,113.309998,191.37721299999998,175.759995,88.93,93.769997,105.64461499999999,48.810001,60.549999,242.0,50.669998,65.129997,79.410004,65.0,80.709999,147.399994,84.66999799999999,52.843014000000004,109.25,26.290001,36.299999,103.089996,87.822861,111.870003,108.349998,122.940002,116.019997,47.740002000000004,87.040001,19.634583,71.25,30.32
2018-03-01,175.0,156.149994,206.029999,87.852928,113.167603,235.350006,114.739998,67.91999799999999,57.07,11.9,158.740005,88.76619699999999,71.640663,241.553131,35.200001,38.23,119.43,43.799999,40.411983,16.860001,80.650002,90.809998,100.755211,122.16999799999999,42.27,175.940002,146.550003,95.653908,70.934998,49.16,28.4,1069.52002,1071.410034,111.44054399999999,18.327635,23.2138,153.809998,47.84,164.33999599999999,243.960007,113.769997,25.17,111.209999,189.591736,173.490005,89.019997,92.849998,105.813805,47.619999,60.599998,232.210007,49.709998999999996,63.549999,78.639999,64.959999,78.610001,145.440002,84.529999,53.436756,106.589996,26.51,36.0,100.08000200000001,87.093918,107.540001,106.529999,120.400002,115.019997,47.959998999999996,87.269997,19.47608,70.800003,30.549999
2018-03-02,176.21000700000002,157.5,209.789993,89.066612,112.978645,232.72000099999997,116.279999,69.43,58.029999,11.81,162.630005,89.46476,73.630409,249.058548,35.32,39.290001000000004,121.91999799999999,44.060001,40.431934000000005,17.35,81.279999,91.980003,100.92491899999999,125.089996,42.950001,176.619995,148.33999599999999,96.590912,71.989998,48.93,28.799999,1078.920044,1084.140015,113.440376,18.706141,23.432516,154.490005,48.98,168.83999599999999,244.80000299999998,116.650002,25.6,113.010002,194.040497,175.020004,91.290001,93.050003,105.783951,49.110001000000004,60.759997999999996,236.539993,50.32,63.790001000000004,78.870003,64.739998,81.129997,148.759995,85.769997,53.555504000000006,109.139999,26.91,36.349998,101.379997,87.443413,110.769997,108.220001,120.769997,115.779999,48.259997999999996,88.25,19.684116,72.230003,30.059998999999998
2018-03-05,176.820007,158.850006,211.16000400000001,90.66828199999999,115.027382,231.770004,118.870003,69.809998,57.630001,11.91,163.21000700000002,88.995728,74.714813,245.196625,35.540001000000004,39.5,122.5,44.52,40.601524,17.84,82.269997,92.709999,101.823364,126.099998,43.189999,180.399994,150.83999599999999,99.272324,72.464996,49.689999,28.879998999999998,1090.930054,1094.76001,113.72036000000001,18.905354,23.551817,156.949997,49.75,170.179993,235.979996,119.379997,25.84,113.83000200000001,198.199997,178.529999,94.470001,93.639999,106.759277,52.029999,62.189999,235.649994,51.290001000000004,65.040001,79.07,64.010002,83.190002,149.830002,86.059998,54.564865000000005,111.480003,27.09,36.700001,101.589996,88.34210999999999,111.93,109.010002,121.879997,117.260002,48.709998999999996,89.949997,19.713835,72.800003,30.290001
2018-03-06,176.669998,158.029999,212.00999500000003,91.454193,114.778748,235.08999599999999,119.870003,69.940002,59.990002000000004,11.76,163.770004,89.564545,73.540863,249.14790299999999,35.720001,38.98,124.480003,44.290001000000004,40.511742,18.059998999999998,83.07,93.639999,101.673622,124.550003,43.139998999999996,179.779999,152.139999,98.395134,72.110001,50.5,29.200001,1095.060059,1100.900024,114.17031899999999,19.333662,23.810301000000003,155.720001,50.709998999999996,169.46000700000002,241.440002,120.959999,25.940001000000002,116.07,207.940002,177.529999,96.57,93.32,107.863998,53.740002000000004,63.799999,242.16000400000001,51.5,65.089996,79.230003,62.139998999999996,83.68,149.720001,86.260002,55.643494,111.849998,26.959999,36.869999,101.93,88.781479,110.709999,109.690002,121.059998,117.449997,48.889998999999996,93.800003,19.713835,73.980003,30.040001
2018-03-07,175.029999,158.550003,216.86000099999998,92.25999499999999,114.550003,235.38000499999998,137.699997,69.989998,59.419998,12.24,165.369995,90.073494,73.69009399999999,245.266129,35.959998999999996,39.369999,125.33000200000001,44.200001,40.551646999999996,17.879998999999998,83.25,94.360001,102.222672,127.16999799999999,43.93,183.71000700000002,153.320007,98.255577,72.529999,50.040001000000004,29.34,1109.640015,1115.040039,114.300301,19.074684,23.899776,158.320007,51.32,170.66000400000001,242.75999500000003,122.959999,25.870001000000002,117.449997,211.74000499999997,179.21000700000002,95.57,93.860001,108.321808,53.970001,63.349998,241.83999599999999,51.720001,64.82,79.519997,62.490002000000004,83.32,153.309998,86.739998,55.712765000000005,111.540001,27.24,36.91,102.16999799999999,89.26078000000001,110.940002,108.559998,121.849998,117.93,48.84,95.269997,19.773273,73.940002,29.83
2018-03-08,176.940002,158.5,216.399994,92.720001,116.959999,236.169998,137.28999299999998,75.08000200000001,59.369999,11.97,168.0,90.392838,76.416039,245.16685499999997,36.16,39.299999,126.360001,44.34,40.531696000000004,17.82,83.220001,94.57,102.991333,128.820007,43.68,182.33999599999999,147.059998,98.963318,73.050003,50.279999,29.33,1126.0,1129.380005,114.52028700000001,18.875473,23.810301000000003,156.21000700000002,50.740002000000004,171.470001,243.80000299999998,120.550003,26.040001,117.0,212.74000499999997,179.25,95.339996,94.43,107.95356799999999,55.220001,63.880001,241.17999300000002,52.130001,65.389999,79.870003,61.82,84.230003,153.46000700000002,88.639999,58.265857999999994,111.440002,27.629998999999998,37.110001000000004,102.83000200000001,89.091026,113.58000200000001,109.489998,122.220001,118.349998,49.009997999999996,97.220001,19.47608,75.690002,29.83
2018-03-09,179.979996,161.509995,221.11000099999998,94.730003,118.83000200000001,239.190002,139.360001,76.07,61.610001000000004,11.7,171.179993,92.248993,77.81881,251.94754,37.119999,39.68,127.410004,45.369999,40.47184,17.940001000000002,84.709999,95.510002,106.53518700000001,128.490005,43.810001,185.229996,147.479996,100.44856300000001,74.114998,51.540001000000004,29.93,1160.040039,1160.839966,117.21006000000001,19.084646,24.506216000000002,159.309998,52.189999,177.169998,249.27999900000003,122.809998,26.43,121.150002,224.94999700000002,183.240005,98.970001,96.540001,108.570618,54.59,65.260002,245.330002,52.970001,66.519997,80.709999,63.029999,85.510002,155.479996,89.730003,59.562191000000006,113.559998,27.85,37.049999,105.75,90.60882600000001,116.610001,111.529999,124.510002,120.459999,49.009997999999996,99.550003,19.98131,76.199997,29.92
2018-03-12,181.720001,161.690002,220.940002,95.529999,117.529999,238.059998,138.369995,74.970001,60.970001,11.52,169.940002,92.468536,76.46579,260.942108,36.810001,39.700001,126.779999,45.549999,40.501765999999996,18.02,84.07,95.879997,105.896294,128.119995,43.900002,184.759995,146.779999,100.907097,73.82,50.82,29.84,1164.5,1165.930054,117.820007,18.994999,23.691,160.259995,51.52,177.330002,254.72000099999997,124.08000200000001,26.34,122.389999,228.649994,182.53999299999998,100.239998,96.769997,108.33175700000001,59.369999,64.529999,249.75999500000003,52.900002,66.5,80.599998,62.810001,86.389999,155.080002,89.089996,59.581981999999996,115.160004,27.76,37.360001000000004,105.239998,89.819969,115.739998,111.629997,124.239998,120.239998,48.799999,102.860001,19.941682999999998,77.07,29.690001000000002
2018-03-13,179.970001,162.490005,219.75999500000003,94.660004,117.389999,232.63000499999998,136.0,73.300003,59.689999,11.64,167.75,92.318848,75.54055799999999,259.333801,36.27,39.169998,126.730003,45.16,40.481815000000005,17.700001,83.790001,95.599998,105.856369,126.57,42.82,181.880005,147.83999599999999,100.089714,73.75,51.369999,29.84,1138.170044,1139.910034,117.240059,18.879998999999998,23.620001000000002,159.320007,51.779999,177.679993,255.55000299999998,124.33000200000001,26.41,120.480003,223.97000099999997,181.009995,98.029999,94.410004,108.699997,59.43,64.83000200000001,247.710007,52.580002,66.720001,80.199997,59.700001,83.41999799999999,153.949997,88.480003,59.05751,112.0,27.34,37.389998999999996,104.620003,89.380608,113.489998,110.589996,123.199997,120.510002,48.650002,102.910004,20.17944,76.139999,31.34
2018-03-14,178.440002,161.0,218.440002,94.089996,116.099998,230.330002,136.190002,73.25,60.23,11.36,166.949997,91.181206,73.839325,258.708344,35.84,38.830002,127.989998,45.279999,40.571594,17.33,83.629997,95.260002,104.159302,127.970001,42.830002,184.190002,147.919998,100.0,73.79499799999999,50.650002,29.540001,1149.48999,1148.890015,117.870003,18.85,23.48,158.119995,51.860001000000004,177.28999299999998,253.27999900000003,123.209999,26.200001,120.440002,222.63999900000002,180.119995,97.25,93.849998,108.949997,59.779999,64.550003,248.74000499999997,52.32,65.889999,83.309998,60.119999,82.220001,155.03999299999998,87.82,59.304905000000005,111.940002,27.370001000000002,37.029999,103.93,89.730103,109.230003,109.970001,122.58000200000001,123.010002,48.450001,103.199997,20.119999,76.010002,30.75
2018-03-15,178.649994,162.860001,218.86999500000002,93.940002,116.480003,228.24000499999997,136.720001,74.709999,60.279999,11.46,167.360001,91.760002,73.003632,265.82659900000004,35.689999,39.080002,127.220001,45.330002,40.571594,16.969998999999998,84.83000200000001,95.480003,104.25914,129.119995,42.59,183.860001,148.149994,100.099998,73.834999,50.41,29.530001000000002,1149.579956,1150.609985,118.209999,18.83,23.48,159.610001,50.880001,177.929993,249.190002,123.150002,26.23,120.809998,223.080002,180.949997,97.529999,94.18,108.800003,58.84,63.669998,249.33999599999999,52.369999,66.400002,82.57,59.889998999999996,79.0,154.429993,87.83000200000001,58.948657999999995,111.290001,27.540001,37.040001000000004,104.510002,89.63024899999999,108.900002,109.709999,123.410004,125.309998,48.290001000000004,102.230003,20.02,75.83000200000001,31.049999
2018-03-16,178.020004,160.889999,225.55000299999998,94.150002,117.160004,229.08999599999999,135.75,74.019997,59.439999,11.47,166.309998,92.0,71.31235500000001,253.029663,35.790001000000004,38.59,125.970001,45.009997999999996,40.551646999999996,17.129998999999998,84.599998,95.129997,104.329018,128.520004,42.459998999999996,185.08999599999999,148.179993,100.639999,74.220001,49.93,29.5,1135.72998,1134.420044,118.010002,18.790001,23.51,160.259995,51.169998,178.58999599999999,246.899994,124.019997,26.290001,120.620003,221.919998,182.550003,98.18,94.599998,108.83000200000001,60.580002,63.93,250.479996,52.27,66.150002,82.160004,60.619999,80.75,154.169998,88.129997,59.463234,110.629997,27.370001000000002,37.0,104.440002,89.839943,107.290001,109.970001,124.529999,125.91999799999999,48.560001,106.449997,20.040001,76.029999,31.1
2018-03-19,175.300003,160.619995,222.17999300000002,93.5,114.480003,229.850006,134.309998,72.489998,58.5,11.43,164.96000700000002,91.339996,70.68559300000001,243.18129,35.380001,38.23,124.980003,44.27,40.92075,16.68,83.809998,94.529999,105.566864,125.440002,42.09,172.559998,146.800003,100.050003,73.620003,49.439999,28.889999,1099.819946,1100.069946,116.550003,18.700001,23.200001,157.350006,50.830002,175.740005,247.419998,123.400002,25.26,115.980003,217.580002,180.580002,96.970001,92.889999,108.75,60.139998999999996,62.84,241.0,51.950001,65.33000200000001,80.300003,58.369999,78.41999799999999,152.110001,86.610001,59.77,109.33000200000001,26.67,36.580002,103.370003,89.051079,104.5,107.860001,123.209999,124.220001,48.310001,103.160004,19.639999,75.0,30.190001000000002
2018-03-20,175.240005,162.880005,229.75,92.709999,115.559998,227.67999300000002,134.600006,73.68,59.23,11.11,165.490005,91.699997,71.00394399999999,240.61000099999998,35.400002,37.959998999999996,125.120003,44.369999,41.379639000000005,16.25,84.309998,94.550003,107.12416100000002,126.849998,41.959998999999996,168.149994,148.899994,100.91999799999999,73.459999,50.099998,29.26,1097.709961,1095.800049,117.699997,18.780001000000002,23.280001000000002,156.199997,51.549999,178.149994,252.63000499999998,124.16999799999999,25.42,117.190002,219.13000499999998,182.509995,98.540001,93.129997,109.389999,61.150002,63.310001,249.580002,47.049999,65.510002,80.860001,58.259997999999996,75.07,155.279999,86.709999,59.91,109.07,26.52,36.34,104.540001,89.799995,105.239998,109.459999,124.910004,125.199997,47.689999,103.66999799999999,19.75,76.190002,30.82
2018-03-21,171.270004,162.029999,226.850006,92.800003,116.360001,226.77999900000003,135.53999299999998,73.389999,60.779999,11.26,166.41000400000001,91.029999,71.242714,246.0,35.310001,38.349998,121.699997,44.310001,41.469421000000004,16.35,83.349998,94.449997,106.19577,126.0,41.669998,169.389999,149.550003,100.58000200000001,73.16999799999999,50.610001000000004,29.370001000000002,1090.880005,1094.0,116.529999,18.709999,23.280001000000002,156.690002,51.560001,176.66000400000001,251.080002,122.849998,25.299999,118.059998,224.27999900000003,180.75,99.209999,92.480003,109.089996,61.07,64.110001,248.559998,47.02,65.550003,81.040001,56.810001,74.18,154.550003,86.589996,59.900002,108.470001,26.93,36.0,104.68,89.16999799999999,104.730003,108.639999,123.220001,124.599998,47.279999,102.839996,19.68,75.66999799999999,30.860001
2018-03-22,168.850006,150.229996,220.520004,90.540001,113.139999,220.36999500000002,131.41000400000001,71.650002,58.959998999999996,10.91,162.41000400000001,88.16999799999999,69.402206,243.57000699999998,34.310001,37.389998999999996,118.040001,43.07,41.339733,15.79,80.970001,93.32,102.861565,122.980003,40.580002,164.889999,146.270004,97.519997,71.339996,49.560001,28.559998999999998,1049.079956,1053.150024,113.510002,18.32,22.469998999999998,152.08999599999999,50.830002,174.830002,239.729996,119.41999799999999,24.790001,112.91999799999999,214.82000699999998,175.520004,96.550003,89.790001,107.199997,58.919998,62.16,241.850006,45.889998999999996,63.490002000000004,78.559998,55.580002,72.650002,151.029999,84.800003,59.040001000000004,105.239998,26.6,35.369999,100.489998,87.220001,102.389999,103.900002,119.989998,122.650002,46.880001,100.83000200000001,19.35,73.940002,29.799999
