Date,A,ABBV,ABC,ABT,AET,AGN,ALGN,ALXN,AMGN,ANTM,BAX,BDX,BIIB,BMY,BSX,CAH,CELG,CERN,CI,CNC,COO,DGX,DHR,DVA,ESRX,EVHC,EW,GILD,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,NKTR,PFE,PKI,PRGO,REGN,RMD,SYK,TMO,UHS,UNH,VAR,VRTX,WAT,XRAY,ZBH,ZTS
2018-02-13,68.339996,111.860001,97.389336,57.639998999999996,178.520004,158.03057900000002,233.729996,113.970001,174.62001,232.694855,64.477455,214.662659,316.98999,63.869999,26.110001,65.690002,91.980003,62.490002000000004,195.394547,103.0,225.82000699999998,101.389999,94.823738,73.540001,73.589996,36.41,127.349998,80.222183,98.579102,37.799999,67.389999,267.569214,175.389999,220.440002,88.029999,100.059998,402.0,129.133118,171.009995,75.647003,145.856583,79.758965,54.424076,613.6900019999999,40.41,75.660004,34.939999,74.220001,85.609848,324.570007,91.519997,154.101791,203.33918799999998,116.10118899999999,225.89209,116.239998,154.139999,200.199997,56.890327,115.673515,73.239998
2018-02-14,69.699997,113.08000200000001,96.02467299999999,58.279999,176.770004,165.906219,246.33999599999999,123.199997,179.520004,234.259796,65.874153,219.19708300000002,296.079987,65.349998,26.809998999999998,67.339996,94.389999,62.220001,195.504517,102.129997,229.789993,101.510002,95.941887,74.75,74.93,37.32,130.21000700000002,81.24494200000001,99.565689,38.029999,68.43,266.97033700000003,178.259995,223.11000099999998,88.16999799999999,104.68,409.890015,128.844955,172.690002,77.029999,148.44087199999998,81.389542,54.424076,624.669983,41.34,84.0,35.189999,75.459999,86.45787,330.690002,93.470001,155.776825,208.145386,116.75064099999999,228.02502400000003,119.529999,157.259995,204.619995,57.07999399999999,117.439598,74.459999
2018-02-15,72.019997,114.900002,97.220001,59.5,177.169998,163.7556,252.770004,122.709999,183.600006,231.30935699999998,66.283188,221.74832200000003,299.380005,68.980003,27.09,68.099998,96.139999,64.400002,191.895355,99.760002,232.52999900000003,103.089996,97.309639,73.839996,74.07,38.07,134.679993,80.976845,100.602104,39.18,68.379997,266.950378,181.449997,229.13000499999998,85.589996,101.57,418.559998,130.39502,173.96000700000002,78.019997,148.371017,82.46333299999999,55.504627,631.969971,41.650002,82.139999,35.709998999999996,76.43,89.440895,333.179993,94.190002,158.06999199999998,210.55348199999997,118.399239,225.27413900000002,121.870003,160.940002,206.899994,57.59908299999999,119.524979,78.5
2018-02-16,71.970001,118.599998,99.400002,60.169998,178.509995,163.327469,251.5,120.470001,183.550003,234.259796,66.173447,222.10708599999998,291.869995,68.959999,27.200001,69.339996,95.260002,64.220001,193.764923,100.220001,232.47000099999997,104.529999,97.379524,73.650002,75.230003,37.700001,133.820007,80.132813,100.65193199999999,39.290001000000004,69.519997,268.497467,182.479996,229.19999700000002,86.029999,101.720001,415.980011,132.30281100000002,177.78999299999998,78.970001,150.167038,82.8312,55.802025,634.369995,42.139998999999996,83.43,36.259997999999996,76.389999,89.341133,332.149994,93.809998,159.396057,210.443573,117.799751,228.61306800000003,121.260002,160.720001,206.179993,58.327808,120.21345500000001,79.730003
2018-02-20,71.08000200000001,117.980003,99.940002,59.119999,178.029999,159.892456,255.44999700000002,118.849998,182.979996,231.468842,66.881775,219.06753500000002,287.450012,67.349998,26.83,68.839996,93.849998,63.0,192.555206,100.260002,230.36999500000002,102.260002,96.690651,72.769997,76.050003,37.389998999999996,134.320007,80.37113199999999,100.65193199999999,38.869999,67.970001,266.83056600000003,183.16000400000001,226.57000699999998,85.510002,100.260002,421.76000999999997,130.037308,174.41000400000001,77.550003,148.520691,81.140976,54.50338000000001,624.219971,41.34,83.449997,36.009997999999996,75.870003,86.83698299999999,323.040009,92.83000200000001,158.269409,207.675751,117.08036000000001,225.91201800000002,120.16999799999999,160.979996,203.869995,58.048297999999996,118.45734399999999,80.349998
2018-02-21,71.25,117.910004,98.57,58.990002000000004,175.770004,158.61801100000002,252.13999900000002,117.099998,182.429993,231.27944900000003,66.891747,217.95137000000003,286.100006,66.529999,26.77,68.809998,93.889999,63.369999,191.605423,100.199997,229.13999900000002,101.910004,97.189835,72.550003,75.83000200000001,37.529999,134.25,80.122887,100.004173,38.849998,68.68,265.882385,183.940002,227.91000400000001,84.709999,99.760002,416.559998,129.083435,173.759995,77.550003,149.259048,80.256096,54.07710600000001,628.6099849999999,41.209998999999996,86.449997,35.759997999999996,76.18,86.896843,317.51001,93.199997,157.411957,209.624207,115.37181899999999,224.38707000000002,120.129997,157.889999,204.229996,57.958454,118.41743500000001,80.5
2018-02-22,70.68,117.559998,97.120003,58.990002000000004,175.059998,158.707626,259.679993,114.589996,182.449997,232.92411800000002,67.27085100000001,217.57267799999997,284.809998,65.940002,26.48,67.83000200000001,93.779999,62.91,191.855362,99.489998,227.97000099999997,100.849998,97.199814,72.07,74.720001,37.66,133.669998,78.841949,100.19351999999999,38.939999,67.970001,267.309692,183.860001,226.74000499999997,85.190002,98.379997,419.790009,129.083435,171.21000700000002,77.190002,149.757935,79.94787600000001,54.096934999999995,624.969971,41.279999,88.209999,35.740002000000004,75.959999,86.866913,315.820007,93.779999,158.488754,208.964737,116.61075600000001,226.34059100000002,119.839996,157.58999599999999,204.470001,57.010117,117.31987,80.760002
2018-02-23,70.699997,118.75,98.41999799999999,59.709998999999996,175.550003,161.385941,265.070007,118.93,186.669998,234.47907999999998,68.198654,219.585754,292.77999900000003,67.949997,27.200001,69.309998,95.610001,64.529999,194.74469,100.449997,230.539993,102.599998,99.16658000000001,73.18,77.0,37.189999,135.639999,80.341339,100.49247700000001,39.209998999999996,68.050003,270.68338,187.610001,233.83999599999999,87.800003,99.779999,427.51000999999997,131.18000800000002,172.369995,78.75,152.312271,79.927986,54.394332999999996,636.099976,41.450001,89.599998,36.259997999999996,77.019997,88.044159,323.859985,95.41999799999999,161.220627,211.54270899999997,116.31102,229.400467,121.16999799999999,165.899994,208.470001,57.569134,118.587051,82.790001
2018-02-26,70.58000200000001,121.540001,100.58000200000001,60.529999,175.75,165.03999299999998,266.579987,121.33000200000001,188.5,237.44943199999997,68.976814,224.25970499999997,290.01001,68.629997,27.620001000000002,70.57,96.489998,64.25,195.834442,102.68,232.83999599999999,104.089996,100.664108,73.5,77.639999,36.669998,136.720001,81.21515699999999,99.675308,39.830002,67.690002,274.067047,186.08999599999999,233.42999300000002,87.529999,99.970001,432.0,132.070007,174.83999599999999,80.18,154.178146,81.94632,55.57402,636.630005,41.779999,90.559998,37.09,77.870003,88.094048,324.890015,96.400002,165.278564,213.900848,116.62075,233.287598,122.389999,169.53999299999998,208.449997,56.95021800000001,119.614777,83.300003
2018-02-27,69.0,118.260002,97.639999,60.549999,176.270004,159.91000400000001,263.869995,118.339996,185.78999299999998,236.44270299999997,68.527878,224.27963300000002,290.100006,67.839996,27.450001,70.040001,95.779999,63.950001,196.80423000000002,102.370003,232.17999300000002,104.790001,99.406181,73.66999799999999,78.639999,36.740002000000004,135.229996,79.795204,101.209999,39.560001,67.209999,276.402679,187.979996,229.729996,86.57,99.57,430.98001100000005,131.669998,175.33999599999999,78.699997,153.33999599999999,80.77310200000001,54.245636,625.570007,41.110001000000004,90.050003,36.799999,76.949997,81.808739,320.97000099999997,95.5,163.633453,210.513504,117.5,231.75268599999998,121.610001,165.880005,206.110001,57.229732999999996,117.878624,81.66999799999999
2018-02-28,68.589996,115.83000200000001,95.160004,60.330002,177.059998,154.220001,262.519989,117.449997,183.770004,234.61862200000002,67.63000500000001,221.26001000000002,288.98999,66.199997,27.26,69.209999,87.120003,64.160004,195.844437,101.41999799999999,230.520004,103.050003,97.619125,72.019997,75.449997,38.5,133.669998,78.176659,99.25,38.830002,66.190002,271.312225,187.229996,228.020004,85.160004,98.33000200000001,426.450012,129.880005,172.699997,77.019997,149.229996,79.430862,53.74996899999999,616.219971,40.32,86.559998,36.310001,76.339996,81.269997,320.440002,95.269997,161.679276,208.415176,114.199997,225.413666,119.339996,166.029999,204.639999,55.961952000000004,115.992805,80.860001
2018-03-01,67.379997,113.839996,93.300003,58.790001000000004,176.449997,148.190002,245.55000299999998,115.110001,183.28999299999998,231.289413,66.309998,217.373352,282.350006,65.690002,26.5,68.279999,87.190002,62.369999,193.375015,99.809998,226.86999500000002,100.410004,95.83206899999999,70.449997,74.07,40.02,132.91000400000001,76.98509200000001,99.43,37.990002000000004,63.439999,269.216125,182.509995,224.539993,83.089996,97.199997,412.130005,127.279999,170.33999599999999,76.5,146.53999299999998,77.849998,53.234478,596.169983,40.689999,84.550003,35.630001,74.269997,79.57,321.77999900000003,93.959999,158.81776399999998,205.04783600000002,116.019997,223.70930499999997,117.389999,165.830002,198.169998,55.193298,113.298782,80.440002
2018-03-02,67.510002,115.040001,93.959999,59.459998999999996,177.529999,144.020004,253.710007,117.91999799999999,185.080002,232.326065,66.279999,216.90495299999998,286.959991,66.16999799999999,26.77,68.940002,89.33000200000001,62.939999,193.01509099999998,100.779999,234.38000499999998,101.440002,96.061691,71.910004,74.769997,40.049999,134.559998,78.13694,101.379997,38.209998999999996,65.190002,269.295959,185.770004,229.190002,86.610001,98.16999799999999,417.390015,128.820007,172.229996,77.230003,149.899994,77.879829,53.88875600000001,593.26001,40.970001,102.870003,35.950001,74.730003,82.989998,330.47000099999997,94.91999799999999,160.323303,206.276871,123.839996,224.446869,120.489998,170.059998,200.110001,56.860378000000004,116.79103899999998,81.279999
2018-03-05,67.550003,115.660004,94.900002,60.369999,178.46000700000002,148.729996,255.49000499999997,119.5,190.130005,231.289413,66.849998,216.52627599999997,286.950012,66.82,27.41,70.400002,89.040001,64.33000200000001,192.29525800000002,101.91999799999999,236.5,102.889999,97.41945600000001,72.190002,74.760002,40.419998,136.240005,77.372353,101.110001,38.639998999999996,66.040001,270.084503,191.139999,230.88000499999998,90.970001,99.690002,424.25,129.78999299999998,173.990005,77.699997,151.309998,79.281723,53.92841,599.950012,41.540001000000004,102.08000200000001,36.119999,74.510002,82.809998,333.910004,95.440002,162.05813600000002,206.59660300000002,123.849998,227.62634300000002,122.660004,173.16000400000001,201.380005,55.762302000000005,117.868645,81.889999
2018-03-06,68.110001,114.559998,94.699997,60.880001,178.229996,150.71000700000002,255.97000099999997,118.129997,190.350006,231.997131,67.010002,216.217331,285.980011,65.470001,27.41,69.91999799999999,89.16999799999999,64.980003,194.084854,101.029999,240.399994,104.139999,97.58917199999999,72.059998,74.58000200000001,41.700001,137.850006,78.762512,100.989998,38.41,66.029999,272.599792,190.58999599999999,235.75999500000003,91.089996,100.660004,426.5,128.220001,172.720001,77.190002,151.169998,79.94787600000001,53.829273,605.289978,43.23,98.089996,35.880001,75.610001,82.41999799999999,333.480011,96.18,162.247574,209.95394900000002,124.949997,225.433594,123.440002,168.720001,205.320007,56.271407999999994,117.82873500000001,81.510002
2018-03-07,69.699997,114.720001,95.599998,61.290001000000004,178.639999,153.220001,262.899994,118.379997,187.529999,231.11000099999998,67.019997,218.350006,284.540009,66.099998,27.59,70.040001,90.220001,65.040001,194.204819,101.709999,246.229996,104.360001,100.65412099999999,72.190002,73.41999799999999,42.759997999999996,137.770004,79.427803,101.309998,38.639998999999996,67.129997,272.77948,194.419998,241.19999700000002,91.699997,101.93,430.459991,129.03999299999998,171.449997,77.440002,151.75,80.66373399999999,53.997803000000005,611.539978,42.490002000000004,101.300003,35.93,77.0,82.860001,334.410004,96.650002,162.506805,211.99233999999998,126.199997,226.520004,123.699997,170.169998,207.5,56.331306000000005,120.7323,81.760002
2018-03-08,69.849998,117.010002,96.239998,61.869999,176.25,153.5,268.179993,120.010002,187.16000400000001,228.789993,67.82,223.440002,284.690002,66.75,27.85,70.41999799999999,91.190002,63.66,171.959991,100.279999,248.580002,104.639999,101.442825,72.599998,79.720001,42.790001000000004,138.25,79.50724,102.349998,38.66,67.129997,269.016479,197.449997,243.520004,92.41999799999999,103.25,432.35998499999994,132.059998,172.800003,78.889999,153.979996,81.737526,54.285286,606.880005,42.009997999999996,108.440002,36.5,77.199997,85.059998,340.77999900000003,97.610001,162.865753,211.5327,127.269997,224.729996,123.510002,171.880005,208.96000700000002,56.85039499999999,119.944046,82.540001
2018-03-09,71.129997,119.290001,99.0,63.599998,177.380005,157.279999,271.73999,125.68,191.100006,232.80000299999998,68.889999,226.11999500000002,286.100006,67.91999799999999,28.540001,71.160004,92.559998,64.910004,173.360001,102.660004,251.42999300000002,106.989998,103.569321,72.459999,80.75,42.889998999999996,139.320007,80.152672,103.900002,39.57,68.43,271.990936,203.169998,250.11999500000002,94.230003,105.599998,440.459991,133.800003,175.75,79.610001,155.78999299999998,82.672127,54.661991,616.0,42.509997999999996,108.339996,36.77,79.220001,84.949997,341.700012,99.68,165.916672,217.717819,126.660004,225.42999300000002,126.550003,176.259995,212.69999700000002,57.569134,120.592606,84.519997
2018-03-12,70.709999,118.300003,100.290001,63.619999,177.070007,158.41000400000001,275.609985,127.08000200000001,189.300003,229.86000099999998,68.5,225.5,279.899994,67.449997,28.540001,72.360001,92.279999,64.639999,167.309998,100.300003,240.94999700000002,105.599998,103.229881,72.260002,78.25,43.509997999999996,140.03999299999998,80.49028,103.559998,38.93,67.849998,267.708954,204.350006,253.169998,94.449997,105.93,438.950012,132.630005,175.610001,79.040001,157.800003,82.82126600000001,54.880089,615.909973,42.779999,103.07,36.610001000000004,78.779999,86.139999,344.549988,99.540001,167.392273,217.31812999999997,126.279999,222.770004,126.550003,177.130005,212.86999500000002,58.317822,117.99836,84.410004
2018-03-13,70.68,119.75,100.599998,63.200001,177.440002,163.190002,269.709991,121.08000200000001,189.75,230.22000099999997,68.089996,223.850006,283.23999,66.68,28.43,72.269997,91.559998,63.049999,164.389999,101.66999799999999,236.86000099999998,104.989998,102.63086700000001,70.190002,77.0,42.720001,140.830002,81.145645,102.58000200000001,38.779999,68.040001,269.47564700000004,204.529999,253.539993,94.629997,105.68,440.22000099999997,134.350006,174.649994,79.150002,157.690002,82.990288,54.889998999999996,612.0,42.349998,103.160004,36.75,78.08000200000001,86.510002,337.75,98.889999,166.61459399999998,214.94999700000002,123.889999,226.940002,125.489998,174.96000700000002,212.13000499999998,57.69891,117.65911100000001,84.589996
2018-03-14,69.91999799999999,118.940002,98.58000200000001,62.860001000000004,176.619995,167.059998,272.480011,122.68,190.570007,229.02999900000003,67.279999,223.520004,285.72000099999997,66.629997,28.01,72.040001,91.610001,62.040001000000004,166.880005,103.559998,233.88999900000002,104.959999,102.011887,70.029999,76.699997,39.41,141.0,80.529999,101.93,38.439999,68.300003,269.994659,203.580002,251.789993,92.260002,104.839996,440.76998899999995,132.320007,174.350006,78.489998,155.440002,81.827011,54.799999,606.130005,42.02,104.510002,36.349998,77.089996,85.779999,341.420013,98.589996,165.886765,213.460007,123.260002,225.38000499999998,125.739998,174.380005,211.22000099999997,57.199783,115.982826,84.349998
2018-03-15,70.18,114.93,97.360001,62.59,174.58999599999999,166.119995,272.869995,126.83000200000001,189.75,230.0,67.589996,224.149994,286.700012,66.25,27.84,70.699997,89.910004,61.779999,166.899994,105.239998,234.00999500000003,104.720001,102.051819,69.449997,76.33000200000001,39.889998999999996,141.100006,79.510002,103.150002,38.48,67.989998,270.583557,203.369995,251.61000099999998,88.690002,105.339996,441.950012,133.059998,173.830002,78.75,153.96000700000002,81.558563,55.25,613.830017,41.669998,102.010002,36.580002,77.599998,84.449997,334.929993,98.110001,165.95654299999998,212.44999700000002,123.83000200000001,229.479996,125.379997,173.970001,212.33999599999999,56.85039499999999,115.66353600000001,84.690002
2018-03-16,69.900002,113.709999,96.610001,63.18,173.91000400000001,168.96000700000002,270.410004,126.75,188.240005,228.11000099999998,67.889999,223.270004,287.619995,66.599998,27.93,70.949997,89.610001,61.259997999999996,168.669998,105.610001,235.690002,104.349998,101.762299,68.529999,76.019997,39.009997999999996,142.33999599999999,79.739998,102.769997,38.459998999999996,68.050003,272.22052,204.729996,253.91000400000001,90.029999,105.690002,435.85998499999994,133.679993,173.830002,80.489998,152.330002,80.822815,55.669998,613.880005,41.73,103.0,36.779999,77.339996,84.230003,343.299988,98.190002,167.013397,210.440002,123.510002,227.86000099999998,124.839996,175.66000400000001,213.17999300000002,56.231483,116.571526,84.599998
2018-03-19,69.339996,112.029999,93.0,62.259997999999996,172.059998,166.270004,265.390015,122.029999,182.550003,227.99000499999997,66.760002,219.52999900000003,278.369995,66.07,27.620001000000002,69.989998,88.529999,60.389998999999996,166.440002,104.410004,232.850006,103.860001,100.144958,68.410004,72.989998,38.029999,139.399994,77.18,102.660004,37.84,67.83000200000001,269.47564700000004,199.059998,248.729996,86.269997,104.760002,426.85998499999994,130.240005,170.580002,78.730003,147.619995,79.66947900000001,54.630001,611.51001,40.799999,105.010002,36.330002,76.889999,82.199997,339.079987,97.75,165.537796,211.72000099999997,123.07,225.05000299999998,123.870003,170.770004,212.979996,55.362999,114.496124,83.150002
2018-03-20,69.849998,112.650002,89.190002,62.650002,171.630005,163.619995,270.399994,120.220001,182.029999,229.979996,66.910004,219.899994,279.679993,66.43,27.67,65.410004,88.269997,59.439999,165.0,103.650002,232.020004,103.57,100.394547,66.370003,72.41999799999999,38.040001000000004,141.33999599999999,76.91999799999999,100.599998,37.810001,65.720001,273.088898,200.720001,252.649994,87.010002,104.809998,430.19000199999994,131.21000700000002,170.5,78.370003,141.809998,79.440804,54.639998999999996,611.900024,40.41,107.199997,36.330002,77.66999799999999,80.760002,333.859985,98.18,166.016373,214.72000099999997,122.900002,226.77999900000003,124.220001,171.470001,214.460007,54.504505,114.146904,84.660004
2018-03-21,69.400002,112.449997,89.5,62.419998,170.009995,163.699997,270.140015,117.889999,181.58999599999999,225.99000499999997,66.459999,218.5,277.290009,66.099998,27.66,65.690002,88.309998,59.860001000000004,167.050003,104.690002,228.33999599999999,103.629997,99.645782,66.839996,71.68,38.310001,139.070007,76.489998,100.900002,38.189999,65.66999799999999,270.304077,200.229996,246.83999599999999,88.790001,104.110001,424.98999000000003,131.190002,169.570007,78.239998,142.919998,79.58000200000001,54.689999,606.409973,41.16,106.910004,36.27,77.199997,82.339996,334.869995,98.33000200000001,164.241638,212.960007,124.220001,222.82000699999998,123.410004,170.33999599999999,211.17999300000002,54.035328,114.12694499999999,84.099998
2018-03-22,67.470001,98.099998,85.0,60.93,169.449997,162.580002,260.130005,114.230003,176.080002,218.850006,65.550003,213.25,271.890015,63.950001,26.940001000000002,63.860001000000004,86.910004,57.470001,165.33999599999999,103.839996,224.77999900000003,102.300003,97.32959699999999,65.790001,70.470001,37.529999,137.300003,75.57,99.790001,38.150002,65.93,265.223602,193.880005,241.11999500000002,85.25,101.879997,413.899994,127.379997,165.699997,76.529999,141.690002,78.139999,54.119999,585.3900150000001,39.869999,104.010002,35.599998,75.239998,81.550003,327.690002,96.480003,160.333267,207.330002,123.029999,215.210007,121.089996,166.100006,204.610001,52.567898,111.133583,82.059998
2018-03-23,66.059998,97.459999,84.029999,59.5,168.110001,159.479996,250.919998,110.790001,169.429993,215.63000499999998,64.290001,210.600006,260.130005,62.060001,26.299999,61.709998999999996,84.980003,56.509997999999996,164.0,101.470001,218.74000499999997,99.779999,95.782158,65.0,70.160004,37.91,135.320007,72.839996,98.779999,37.259997999999996,64.589996,261.111298,190.309998,235.36000099999998,83.059998,99.720001,399.149994,125.099998,162.490005,74.760002,139.03999299999998,76.550003,53.41,566.869995,38.869999,103.0,34.490002000000004,73.959999,80.370003,321.290009,95.470001,157.102875,204.649994,121.16999799999999,212.55000299999998,119.449997,160.929993,199.509995,50.621307,107.202301,80.599998
2018-03-26,68.199997,95.279999,84.949997,61.07,170.75,160.199997,261.519989,111.550003,175.190002,221.080002,65.489998,215.25,268.200012,63.400002,27.25,62.099998,87.16999799999999,57.77,168.679993,101.699997,226.83999599999999,100.41999799999999,97.99850500000001,65.639999,71.699997,38.049999,140.279999,75.540001,97.980003,37.669998,65.540001,267.599152,197.300003,242.27999900000003,86.370003,101.660004,415.119995,127.389999,164.740005,76.18,139.28999299999998,78.459999,54.040001000000004,588.75,39.860001000000004,107.029999,35.040001000000004,76.279999,81.900002,330.709991,98.269997,159.924484,209.679993,120.230003,219.07000699999998,123.309998,166.100006,204.199997,51.010624,109.51716599999999,83.730003
2018-03-27,67.0,92.010002,84.010002,60.279999,168.360001,160.320007,248.30000299999998,108.33000200000001,171.149994,219.440002,64.870003,213.020004,265.160004,62.41,27.030001000000002,61.220001,85.809998,57.650002,165.53999299999998,101.139999,225.08999599999999,99.949997,97.089996,65.339996,70.370003,38.419998,138.110001,74.110001,97.43,37.630001,65.08000200000001,267.149994,190.899994,237.36999500000002,85.029999,100.059998,405.22000099999997,127.209999,162.729996,75.660004,138.75,78.160004,53.75,573.210022,39.529999,104.510002,35.009997999999996,75.519997,81.93,329.23999,97.279999,158.06999199999998,206.619995,120.440002,217.960007,121.839996,160.33999599999999,200.520004,49.942496999999996,108.239998,81.860001
2018-03-28,66.470001,96.224998,85.290001,59.584998999999996,169.479996,165.434998,245.16000400000001,110.639999,171.30209399999998,221.44999700000002,64.489998,213.544998,271.670013,62.830002,26.865,62.720001,88.529999,58.630001,168.800003,101.18,225.07000699999998,99.559998,97.379997,66.389999,70.07,38.389998999999996,137.479996,75.190002,97.970001,37.580002,66.16999799999999,267.714996,190.860001,236.82000699999998,84.620003,98.57,405.589996,128.328003,161.66499299999998,77.2071,141.274994,78.779999,54.889998999999996,571.52002,40.189999,105.150002,35.519901000000004,75.144997,83.379997,335.130005,96.620003,158.66000400000001,206.925995,121.75,219.190002,122.099998,160.300003,199.360001,50.299999,109.033699,81.224998
