Date,A,AAL,AAP,AAPL,ABBV,ABC,ADBE,ADM,ADS,ADSK,AES,AFL,AGN,AIG,AIV,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,ARNC,ATVI,AVGO,AVY,AYI,AZO,BA,BAC,BBT,BBY,BEN,BHGE,BIIB,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAT,CBOE,CBS,CCI,CCL,CELG,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CLX,CMCSA,CME,CMG,CMI,CNC,COG,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTL,CTSH,CTXS,CVS,CXO,DAL,DFS,DG,DGX,DHI,DISCA,DISH,DLR,DLTR,DRI,DVA,DVN,DWDP,DXC,EA,EBAY,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FITB,FL,FLIR,FLR,FLS,FMC,FTI,GE,GGP,GILD,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSY,HUM,ICE,IDXX,ILMN,INCY,INFO,INTC,IP,IPGP,IR,IRM,ISRG,JBHT,JCI,JEC,JNPR,JWN,KEY,KIM,KLAC,KMB,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLY,LMT,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MGM,MHK,MKC,MLM,MNST,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NKTR,NOV,NRG,NTAP,NUE,NVDA,NWL,NWS,OKE,OMC,ORLY,PBCT,PCG,PFE,PHM,PKG,PLD,PM,PNC,PNR,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RHT,RL,RMD,ROK,ROST,RRC,RTN,SBAC,SCHW,SEE,SHW,SIVB,SJM,SPG,SRCL,STT,STX,STZ,SWK,SWKS,SYMC,T,TAP,TDG,TGT,TIF,TJX,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TXN,TXT,UA,UAL,UHS,ULTA,URI,V,VFC,VIAB,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WHR,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XRX,YUM,ZION
2013-11-05,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-06,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-07,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-08,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-11,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-12,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-13,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-14,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-15,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-18,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-19,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-20,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-21,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-22,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-25,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-26,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-27,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-11-29,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-12-02,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
2013-12-03,0.01730545600227049,,,0.02921329183232129,,,,,,,,,,,,,,,,,,,,-0.01064717063293599,,,,,-0.049999999997892175,,,,,,,,,,,,,,,,0.015342943843424939,,,,,,,,,,,,,,,,,,,0.013518023812975389,,,,,,,0.020254525958166143,,,,0.023154420622706475,,,,,,0.026182917466043985,-0.04999999990166241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03997823096994763,,,,,,-0.03923356801986188,,,,,,,,,,,,,,-0.04643820519872824,,0.04999999999512039,,,,,,0.03380372294085179,,,,,,,,,,,-0.03506019735037277,,,,0.02794157051749539,,,,0.013003733235267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030323788460035892,,,,,,,,,0.030477982819765125,,,,,,,,,,,,,,,,,,0.014546497856892443,,,,,,-0.02122263051975163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04138539023363236,,,,,,,,-0.049999999996969996,,0.012381526167933535,,,,,,,,,,,,,,,,,,,,,,,,,0.028758324984050596,0.01729331776866239,,,,,,,,,,,0.01757760780595531,,,,,-0.029702761271989352,,,,0.013047889777394375,,0.019902617261807528,,,,,,,,0.04999999999857455,,,,
