Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEP,AES,AET,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AMGN,AMT,AMZN,ANDV,ANTM,AON,AOS,APA,APC,APD,APTV,ARE,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBY,BDX,BHF,BHGE,BIIB,BK,BLL,BMY,BSX,C,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMS,CNC,CNP,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FIS,FL,FLIR,FMC,FOX,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HSY,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,INTC,INTU,IPGP,IQV,IRM,ISRG,IT,JBHT,JCI,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LYB,M,MA,MAA,MAC,MAR,MAT,MCD,MCK,MCO,MDLZ,MDT,MET,MGM,MKC,MLM,MNST,MO,MON,MOS,MPC,MRK,MRO,MSFT,MSI,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCG,PEG,PEP,PFE,PFG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PXD,PYPL,QCOM,QRVO,RCL,RE,REGN,RHI,RHT,RL,RMD,ROK,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SHW,SJM,SNA,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TMK,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UPS,USB,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WYNN,XEC,XEL,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2013-03-21,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-03-22,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-03-25,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-03-26,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-03-27,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-03-28,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-01,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-02,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-03,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-04,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-05,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-08,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-09,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-10,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-11,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
2013-04-12,,,,,0.0499999999968793,,,,,,,,,,,,,,,0.04999999999714123,,,,,,,,0.013332074724778367,,,,,,,,,,,,,,,,,,,0.049999999996792874,,,,,,,,0.011847217113827545,,0.013332074722200386,,,,,,,,,,,,,,,,,0.037471026581501386,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,0.049999999998146485,,,,,,,,,,,,,,,,,0.04999999999772682,,,,,,,,,,,,,,,,,0.013340076103361782,,0.013332074722200386,,,,,,,,,,,,,,,0.01651806625925751,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,0.013332074722200386,0.03979989937230361,0.041968710287159816,,,,,,,,,,,0.013332074722200386,,,,0.013332074722200386,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996887395,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,0.04999999999930793,,,,0.01827906835683154,,,,,,,,,,,,,0.013332074722200386,0.013332074722200386,0.049999999995062244,,,,,,,,,,,,,,,0.016239542025672855,,,,,,,,,,,,0.013332074722200386,,0.013332074722200386,,0.04999999999816394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,0.012575448310452562,,,,,,,0.013332074722200386,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996557694,,,0.013332074722200386,,,,,,,,,,,
